run_id,initial_stock,growth_rate,carrying_capacity,extraction_rate,shock_intensity,projected_stock,below_threshold
526,80.45258401497895,0.11821575582746685,139.47530131372756,0.17339244016742159,0.010558630458616164,25.87884795,True
527,85.77302406298796,0.08547043110183687,114.61649851392394,0.14829420490024262,0.061018075031646864,15.74736073,True
528,87.27124774305418,0.10162936393796909,100.66757607083424,0.08675325692727671,0.020974822172965365,42.73344593,True
529,72.63722979099504,0.04483750876705646,131.57159995972364,0.1306610604274927,0.05028565568484608,14.4382512,True
530,80.0167834481132,0.07323455955003215,128.07242554494064,0.08824278119246459,0.042925185285601235,31.69406542,True
531,81.85675289066796,0.0621974188587648,112.39627542466567,0.13113046982953314,0.016255799516626226,24.81389591,True
532,84.92896129553046,0.08291121383115665,115.62926011873398,0.14342942473532566,0.06676211753478022,15.2705778,True
533,82.89689095534737,0.0452892066896972,127.94703526421965,0.15299583774315414,0.0677174492112621,10.23317127,True
534,72.92649510437009,0.046897023871319145,117.37934354424077,0.12533718422971427,0.048706592354195485,15.60811894,True
535,76.94864102197641,0.09933548072460432,129.62632720936713,0.09194430069078874,0.05663204856944787,30.51971602,True
536,83.22399377958186,0.0531066104748326,138.1206480701879,0.13230053627284083,0.06263896812349967,14.89006899,True
537,83.53224828949534,0.05335703633539046,105.07722429924499,0.15811239799369875,0.021501158912739654,16.74544364,True
538,86.1826361558505,0.10171442323916996,101.17425004691214,0.16071078466573696,0.0217584476017083,21.782135,True
539,73.02195182597038,0.09698585985603964,123.06606698856736,0.08770700312863854,0.0364158222143542,35.82319998,True
540,77.76198232834805,0.07996880046091065,122.67544512953799,0.11676877778568118,0.02040928648312625,30.07524633,True
541,73.64647864034991,0.08591298441536452,128.91113493303465,0.1028404423153251,0.04070599079285175,28.65169235,True
542,72.70460651620495,0.10903427959220888,109.78205801426813,0.1271764589577738,0.030638357949391928,26.80198716,True
543,74.4013546918584,0.11449280617257482,134.2994079099189,0.13528647884958644,0.07311581356169032,18.64230287,True
544,83.85065324970523,0.07354954434902387,112.87208057888245,0.12162565985013153,0.05762303371425577,19.53910805,True
545,76.34012732815707,0.04623096559735296,114.91232666951446,0.13020409425595827,0.07215528074066171,11.70161632,True
546,74.86950960435689,0.10434704155670052,139.2565545576598,0.17540794074604277,0.005514115021819608,23.21931182,True
547,79.44150684667018,0.0625845496496722,133.79386017045312,0.11273009217261189,0.044247311625925406,23.00888764,True
548,72.12750677691929,0.056053692276236466,122.55226963296748,0.11039093072680829,0.04981740191136837,19.33882218,True
549,79.42282704928799,0.08733527479878528,119.73442703419539,0.15726132629505243,0.01563379390982588,22.29886017,True
550,86.40709275562277,0.10083857762573571,109.80507497506332,0.08063778827518041,0.03280288876528159,42.13925955,True
551,75.72796386975588,0.06771389581915249,133.58296027584697,0.1677198614251575,0.07607922097147546,8.85445271,True
552,72.02339264856924,0.09258430801407982,133.96023951115689,0.15272150390409725,0.008315921548124772,25.11316458,True
553,80.47703182496019,0.059053407561669255,119.68115507399591,0.08598950756531896,0.07975674160860388,20.18702043,True
554,83.38643959520164,0.04744213106864706,136.85097611888426,0.1697287471931459,0.04158073747936296,11.80722258,True
555,83.21355055517887,0.06979935792592645,138.98219160673005,0.08849024175164895,0.0076461604269908445,45.68229616,False
556,74.1362216040153,0.10559703135153728,102.9932193731951,0.13678207282892083,0.03479863027479883,22.79256633,True
557,87.42749239572385,0.058941738779351716,110.4396375569444,0.11150089154097582,0.06406534575995962,18.98232038,True
558,83.21160970114468,0.09882822950258943,112.72230877064402,0.10719558718324544,0.005974994864198378,41.5367124,True
559,75.24340202046774,0.10239495859750902,123.38832143216516,0.09554105513219367,0.013149998455981455,43.01838148,True
560,79.45688179898659,0.0725210041527371,121.43698196360094,0.17646347222502287,0.016610898048828284,16.47400199,True
561,76.93292349140008,0.061200634153176656,104.79654225421574,0.09576153770655162,0.05488438743604122,22.38265081,True
562,85.22218700703439,0.0957502386589661,101.61319232434653,0.16359247509879862,0.026223492710783357,19.53075047,True
563,73.45940646066158,0.0598575031569004,114.22971022017134,0.13134596753787295,0.05417467015912575,15.14759429,True
564,76.16266868353958,0.11925412963263257,101.24328373435038,0.12043922264471746,0.036176093552085016,28.26260645,True
565,83.96925515533934,0.059988210257724085,118.48172995504956,0.16038967534438503,0.01118344314184979,19.68279083,True
566,72.1913107707106,0.10642978655157087,139.30268949934486,0.0930715237543978,0.06589387321506847,28.40615523,True
567,77.95583590105596,0.09042380388830595,125.78740062834007,0.13823238014140632,0.02070565218772207,26.17096775,True
568,85.00395346581783,0.04174401461908902,102.57888144187639,0.17024960819332813,0.03547450590687911,11.66311596,True
569,74.06066478395208,0.11240623763041221,133.17424708869672,0.11315498912522767,0.003415705527234465,43.11008599,True
570,79.37591875203105,0.053439136698324514,122.95536799226892,0.16216854015322837,0.031599895057753555,14.24330744,True
571,72.47171668800466,0.09465703334013462,106.91228847323157,0.10147161059700266,0.014972089096892934,35.77451314,True
572,76.47767286849158,0.11067390391149007,101.38597774926023,0.14191765488458957,0.019662782339619635,25.98200438,True
573,76.72168260799546,0.07295937650369319,122.02754660815921,0.08609790689328428,0.02238207899511771,37.59952691,True
574,74.19577627411303,0.05595662453332693,135.3861006489986,0.13258140582527797,0.05046035110598043,15.750169,True
575,84.83468932433804,0.10358769954414962,139.57614463046136,0.15819157668454248,0.028728968787005205,23.67959279,True
576,80.71228489654483,0.07877435883524066,136.5070806639347,0.13023932555437417,0.03107050196554403,24.9410558,True
577,74.87705397916591,0.06551020538635036,108.76080752292378,0.16957647816143137,0.06228306250627796,9.47278069,True
578,72.93745968444989,0.11932250587444565,121.17729167861727,0.15668421684502729,0.07996845974490768,13.77980967,True
579,87.58367778773604,0.048010746984396606,126.27457685504936,0.1066527001065683,0.06530281292869879,18.95139803,True
580,86.67615172112704,0.04447269246819598,139.85568194025828,0.10194115860439248,0.06772040723721065,19.12999005,True
581,84.75825099807054,0.06838437076521278,133.56889009223636,0.16452209023662806,0.014088029406399203,20.05461063,True
582,81.4803121469026,0.10449681802875105,127.9050625439832,0.1713980004128534,0.0022565255781727255,25.59525995,True
583,83.2089728536227,0.11580469880560121,122.54425947132775,0.13631088908640182,0.015058693192420503,33.34481338,True
584,87.8080993664743,0.11053010879182082,119.68906895581621,0.11090530721512196,0.03923491361019834,33.47439392,True
585,73.44411802961444,0.058609868646659125,108.75235766766309,0.13264485141485108,5.4679710706464494e-05,25.78543373,True
586,86.68633897473035,0.05611715066817129,105.2195818247673,0.15169376326908163,0.07350246298457648,10.56879828,True
587,85.50854538300241,0.06588710490438697,100.87651584974289,0.13866091750912093,0.07337793179848949,12.8591731,True
588,84.38986398111827,0.10771847100633075,134.42677866366202,0.17605587502757578,0.02988726240666986,19.80044632,True
589,87.07077141548866,0.07164764498830833,104.04128680722745,0.11017651537254691,0.010916133508599204,34.26286683,True
590,74.52006217626953,0.11589548256210586,131.67370099999488,0.1760662100368738,0.05193442125158512,15.33653567,True
591,74.78724273528849,0.11749943170665339,127.74241593170171,0.17288452089854253,0.06295934340764615,14.19455858,True
592,75.57179542369028,0.08711601246264827,107.01406519960884,0.1106823229297958,0.05507987516791658,22.26829901,True
593,74.03757383557657,0.09830647647487992,137.9515241688515,0.1748698159849903,0.031328114182208155,17.03862617,True
594,87.90853008876209,0.11721471522300406,101.2953097170835,0.1402388667450971,0.07368305731344635,17.71093419,True
595,87.48050696985497,0.057671620034960965,122.62200984481282,0.1736687793554254,0.01125146945188547,17.47166723,True
596,83.92549324963171,0.05903967401195175,139.29518619761427,0.09678874167515841,0.07082562027161099,21.14323992,True
597,73.41961620112203,0.09671726505161796,125.56410751619516,0.16866535152178216,0.03573039472782351,16.58865071,True
598,76.24339904900602,0.059963269050822304,102.71179120256934,0.10566579415427148,0.008642768097170342,31.51626217,True
599,72.02049851991504,0.07087496783627278,129.30337977995075,0.1769101825105685,0.0707641598069782,8.30525813,True
600,79.88931189558156,0.07029700598194072,121.84095870713817,0.09014285596371216,0.03835914003177284,31.49312961,True
601,85.82481152749723,0.09207756504907819,127.48641616868457,0.09626565117484884,0.005896751164909935,47.61821,False
602,85.53219974439297,0.06359268904929041,112.7486763182663,0.17516621314341205,0.005936032141332746,18.23812111,True
603,74.72168325041905,0.0700366307263997,129.27940341085267,0.13470462586122314,0.07184993384959788,13.53533245,True
604,73.48967496609099,0.08752244352416758,124.54578903115575,0.1282736786488478,0.0024794563241739985,32.26922033,True
605,87.07907612963142,0.053199775580953124,135.59013081616175,0.0957103777330784,0.008100624877866851,39.97504615,True
606,75.28880762748699,0.055198740607070834,127.88786815229429,0.15220381045756756,0.058397920453623194,11.52481141,True
607,76.24423630959963,0.06252184587562122,109.50193139788982,0.08496354430385099,0.045741584628619325,27.69806039,True
608,85.43767207753042,0.05228719476133874,114.43315684909092,0.12276059574457135,0.023563955917297187,24.55730529,True
609,82.59232361615788,0.0880172422411015,107.98699203043785,0.08257356927316857,0.013666575335377847,45.00834685,False
610,76.66898345673772,0.046554887577039385,133.75076297387747,0.11083534001177293,0.031797387880649834,23.28055197,True
611,79.82554899393051,0.0928832043796804,103.64547510202716,0.13441260292196802,0.01479049764336378,27.54332422,True
612,86.16788308399262,0.0695521331945556,117.83101083177833,0.10632959666828842,0.03720463649237204,28.26913239,True
613,75.61987648452268,0.061484959461835964,102.46557478640398,0.1552235142115287,0.053397476730765475,11.86694493,True
614,73.37131698943867,0.06750331092368372,121.65796024024088,0.17707055371735758,0.04717811538428828,10.59040272,True
615,80.85763049852655,0.10726377331442002,132.73620859461494,0.12186320749344505,0.04284115295831437,28.59545302,True
616,85.870304219289,0.07798595104975359,135.26615477670492,0.12762622810814686,0.006316403981926655,33.86152405,True
617,86.44443522142646,0.09714445593042878,120.08405881262419,0.1700455061471592,0.06403602693765485,13.40635776,True
618,82.84055816921648,0.08962184914794423,104.81127499021733,0.15571887556391933,0.013830317824519557,22.9071134,True
619,87.74988784398613,0.11777319026702054,132.33842885277454,0.09261859986385397,0.03386999194524796,44.56631756,True
620,87.81247898139065,0.07483145964260057,139.89076907115103,0.14272262122323978,0.06672864949408033,15.68454829,True
621,76.12618175980442,0.11286435885852752,136.56695747594347,0.08670119530486124,0.03104793224118006,43.92208276,True
622,78.35767990971257,0.06609014442957888,111.04803279628997,0.1258157181122615,0.06987730026982057,14.80628754,True
623,84.58481022124435,0.08984463428710465,120.90248041799236,0.12195938342252285,0.0331553919015183,28.16539631,True
624,74.37119586069511,0.08703473066251102,130.33509551430691,0.17396499849871097,0.07399425334074188,9.78225193,True
625,81.00294015163716,0.04807923542603589,111.4437141619549,0.13356334811459167,0.02750953428619716,19.53946806,True
626,78.57424059678753,0.07064347783016423,119.42339169145322,0.1408962151952435,0.002997253639817075,26.65837426,True
627,76.40662627255605,0.051508213650133895,124.34621056342507,0.1493661253167092,0.003102602598543607,21.3633649,True
628,86.23318742262812,0.06651952605874165,109.50317175665228,0.15457498198391362,0.07366679863249323,11.09003242,True
629,86.35250179439076,0.04161863108746175,132.6954370122111,0.11030549534480966,0.022427732254771328,27.55750982,True
630,79.86590741374907,0.09569462757399798,103.92869561090964,0.16689000250991987,0.010750841677475238,21.3453527,True
631,87.58751079365297,0.0754488490665143,133.03293327119002,0.10694199810087636,0.03334181821643062,31.65998666,True
632,82.3288769828423,0.05503485527140891,108.4556200842359,0.16239694342551408,0.05927558391360064,10.55686332,True
633,84.15189272362011,0.10937511764401806,132.8406956959384,0.13152697026095567,0.012717795411120036,35.81754377,True
634,76.97796949262255,0.08054362201892443,105.4259928406824,0.16512953409871922,0.07034660730878849,10.35186376,True
635,72.46317054912296,0.055421075746524655,133.31719732306206,0.1636976677608695,0.019959220905942345,15.2368238,True
636,79.30317867404929,0.11344248554728928,128.18535780880146,0.10739774984743589,0.06588050333512929,26.67697205,True
637,80.08202199899462,0.09083278472606751,104.954914355628,0.08305631923819935,0.02979734092282458,38.21945378,True
638,81.50469749523442,0.05420669553310893,134.81923087673852,0.13868802484224269,0.027980792131572365,20.02780055,True
639,74.61621783228561,0.11155935362497563,129.95844537939735,0.14888505376159544,0.022805550114780956,25.91612647,True
640,78.18505073185575,0.05303259244788964,122.89032244081203,0.1764917609202255,0.06856889499506419,7.74756781,True
641,82.35807826818372,0.09421561968727765,110.76334317075828,0.12095071964955421,0.001604188599961951,36.99834823,True
642,84.48485862817029,0.10140581827294809,100.35591944280183,0.17115154380523717,0.05178972433400193,14.31469004,True
643,81.61827120791254,0.040677098169189706,110.09561765442606,0.16050855691954863,0.02443677587076454,14.35580384,True
644,87.47239109389403,0.09141922490321311,116.95227202638476,0.11764754522710008,0.027896735941766507,31.36277791,True
645,76.03197934844601,0.07733584123977724,127.08784625549254,0.16243108214706636,0.03177220319776962,16.50135399,True
646,73.6369936474976,0.08092109739746414,126.4942181010501,0.1643283950085777,0.02993838105288572,16.51166469,True
647,82.35747392103345,0.08872400837104133,111.9390370501319,0.09081045305858435,0.005106964311768793,45.87312058,False
648,87.81377545314828,0.09124757964917246,134.45966401007323,0.10611469079264968,0.05688750204574334,27.98302683,True
649,86.27798076289493,0.0639032889535189,105.99717185416625,0.15654743883036232,0.07197496357963959,10.75699314,True
650,84.88687716213647,0.1041890995562249,124.00133204582286,0.1460530323681129,0.054460460030990546,19.91301018,True
651,83.54053116148177,0.09243204563699532,139.89876398313183,0.1059426272711989,0.033485254886507325,34.62862023,True
652,78.21239873608734,0.04282552038611394,128.32275837503485,0.13720424340368412,0.015193212832908056,20.63965434,True
653,83.62479802529445,0.05778905551810151,121.38540406176853,0.1584897055296117,0.07252212044040439,10.03685168,True
654,82.74989561539854,0.08058518844854523,133.8167697697838,0.16406386945964,0.07011958274736883,11.80956461,True
655,74.89817372486401,0.047808245105016745,105.11776558784213,0.10586518505602079,0.06466750953139762,16.35101753,True
656,84.20669149310883,0.054645468561007604,127.18849477159714,0.11356324632051187,0.007143985761555136,32.74181105,True
657,77.68453433791731,0.09953679434742463,112.28341085328834,0.15880904368075993,0.026505370957662117,20.49954626,True
658,76.16894776649126,0.06352408973202742,134.0485555284564,0.127053656767068,0.06931146957540317,14.71766221,True
659,81.33719391588129,0.11554407872000616,102.84862949616303,0.16894260614703877,0.04003818995941635,17.76299999,True
660,85.87996407517169,0.07053353758444697,111.93423015269853,0.08540619706425752,0.0683391816322675,25.22331212,True
661,74.19784414676998,0.056023727263611475,116.36767387008416,0.1369403587973454,0.0725296747604902,11.41397022,True
662,79.32114292898466,0.06531067661189671,128.62673824440145,0.15789411774338147,0.039006467659848595,15.18320117,True
663,82.09652435620312,0.05414594132507686,125.37995876610684,0.08047135014239938,0.02188222897611997,38.24327468,True
664,84.17909249943999,0.053488460526632614,130.5793494458303,0.12895770906300164,0.06108553336843994,15.75325727,True
665,73.40866150014472,0.08915837909800493,125.33950162810376,0.12033934803979504,0.07722622721040265,16.8534474,True
666,78.13306272085538,0.04301802547799504,107.97657004912467,0.1173101405427371,0.0011261694979705706,28.57087016,True
667,77.1554101415691,0.10665829332532512,107.62306839761618,0.147674814167711,0.05013495429372981,18.55634942,True
668,75.98116996601411,0.09548197977363176,113.77399096253284,0.09289308004283027,0.030684038104615494,35.53963909,True
669,81.41873101068916,0.053361614981464744,132.95375318697643,0.10982022534941388,0.02326622334475893,28.20695656,True
670,83.64531058314901,0.08770959348924018,113.51340604831732,0.16879740438370416,0.07963779278623427,10.25412274,True
671,77.48372542812096,0.11211070209156196,114.3700354546653,0.09884260338908694,0.07584674829655541,24.60629191,True
672,86.69128654146293,0.07227133156009002,109.13673139343302,0.15271688281363213,0.010496462113374605,23.12894974,True
673,83.74522590898434,0.08717542678393933,106.75938967560589,0.11665914513998485,0.05204323040969798,23.10108869,True
674,72.59781484308152,0.1101235310079581,110.23156695701172,0.13347334341938405,0.0038869569265389805,32.45401779,True
675,87.91488373851304,0.09295759326703157,126.14270473603011,0.08197417665141452,0.05517997987019409,35.29472242,True
676,78.6684090428727,0.07042030103420917,121.89129538915702,0.1274396338327737,0.01225016784995491,27.93934599,True
677,83.12307246753454,0.09042490721303495,112.04465819027169,0.1461664576090722,0.052998637271111745,17.57452126,True
678,76.31963439259502,0.08845074695392033,105.48654091919235,0.16306527204708898,0.008393138952007755,21.25023729,True
679,83.50025959225869,0.04941876547497914,104.56050210736991,0.0906263708306395,0.015891732936502576,34.72059137,True
680,75.19599017834173,0.06103951324909855,120.92584430370323,0.10016731899821894,0.05627494001970067,21.44867835,True
681,76.7256192160098,0.043152456610285495,119.8541885347237,0.1007693984271615,0.0746499475721502,15.65513565,True
682,77.28965785914723,0.040219039924591415,126.8653252986082,0.1706880044269792,0.0668185732210593,7.5298201,True
683,82.70435088802624,0.05193155941334129,103.60330694303698,0.1311705346964659,0.05788508935187831,14.80335423,True
684,73.62064765748732,0.06047136822005319,109.24641145966984,0.17886659307576042,0.023681774296835077,12.5232189,True
685,79.42843771577837,0.0479847132046094,106.98807235781564,0.08394445199686935,0.023245374179014355,33.1804411,True
686,84.82553764304716,0.06501656855702113,129.54160783168706,0.08949984703305802,0.06065632038729907,26.14970615,True
687,72.73422539349464,0.10815989800595904,126.53420109963376,0.09705122763563753,0.028602192339019547,37.76755164,True
688,79.00343226851095,0.08974456266660057,135.13902149589893,0.08929513154374223,0.0651971431629197,28.10216371,True
689,74.92591072485828,0.07206220114246023,138.49239720599016,0.10718330907501901,0.03085723918074514,28.63272216,True
690,85.61074524858535,0.10399192775591601,125.95385935489055,0.1596909557035407,0.009044524510211689,27.41675794,True
691,83.13871797638072,0.04469171165321419,137.698679519996,0.09593953974821649,0.03328221733047172,28.43855714,True
692,81.45200484784542,0.10418118272360766,127.13572544996822,0.0981260560537302,0.03038006232927101,38.68845486,True
693,77.73758263723354,0.04230529836569773,127.37856533525891,0.16385364765471117,0.07787556641802955,7.32955365,True
694,74.09048527277466,0.11363183885104822,104.5174991749507,0.12112842637351742,0.0036777860303736,36.31758676,True
695,76.18580587565583,0.06513903558990967,128.18272705922493,0.14779289210201643,0.061402297463192826,12.81687792,True
696,81.22638412997406,0.0852009780549913,139.11582230203194,0.14698443582143156,0.02706405134147386,23.11616194,True
697,80.36965080359478,0.09604641474380433,103.80968553806778,0.14617132628459628,0.01988615958805661,23.99427236,True
698,77.53199179932005,0.09410364546859529,115.39506469626858,0.1639033021229787,0.04466753893617503,15.76157727,True
699,87.80466599618363,0.04436528921821407,125.73594866227252,0.09569273733017412,0.06790764598208006,20.26877777,True
700,85.62993842313706,0.10955325076902142,102.99460969907939,0.12916479611444012,0.01927134533577849,31.12274312,True
701,87.5223207805344,0.04402805716212352,108.90826092675196,0.1443317314823252,0.03226215947693783,17.03035803,True
702,75.7599999998606,0.07672756757985881,132.0504515090689,0.12480985856653738,0.06852713793424138,16.69443231,True
703,79.15308991862076,0.049496548164290624,119.89493392266004,0.14533730031383718,0.008211465718412194,21.28577579,True
704,78.59741676280879,0.08457048091238664,100.00678861913346,0.08908955469115322,0.0483362620849438,28.83147685,True
705,81.90505845994211,0.06436783664829188,120.3335096127786,0.10068512488498983,0.05371794966233249,23.84296255,True
706,87.20568207989385,0.06906739820558487,102.17100853222271,0.10229181143963145,0.03635679860828675,28.48750716,True
707,80.96241352169709,0.08958063757416673,118.92534724374356,0.14571672064311397,0.05727308002265242,16.83611965,True
708,73.82437373369181,0.10074559608632935,108.8698843128076,0.11413571145768386,0.0663907108507521,20.72268884,True
709,87.43093893526944,0.06335868510466251,120.87940346416543,0.15020960532599853,0.0036622487884027423,25.02866705,True
710,74.62648588328625,0.05123593498577991,128.6742445059153,0.15215590954513158,0.008556920441561519,19.28355128,True
711,81.77362825821893,0.05500347204252827,137.20865036612582,0.11928964899151734,0.03656368066343912,22.7332451,True
712,84.50272645838007,0.09734303315754743,104.31062989149967,0.12144703451283302,0.07413012244298486,18.71611209,True
713,85.39945979978344,0.0871048886318321,130.88580694548915,0.1250504596958964,0.052676535600016214,22.93097863,True
714,87.29904514601202,0.05077088115445062,119.95314568410444,0.1330364347519084,0.003885728450552417,27.56550886,True
715,86.96493249330643,0.10710528885431331,119.31727854143705,0.13083328990718832,0.07369298512350408,19.49573882,True
716,74.83523901603434,0.08628435085633412,129.2197864697111,0.09283817820515777,0.03099244633765328,35.03011468,True
717,81.60873634888658,0.11061566908469422,120.16440477412658,0.11846626387437041,0.07836006081640344,20.74779558,True
718,86.65456386715358,0.10098997250094341,110.94383519824444,0.17635935376797526,0.07763933199296805,10.82904787,True
719,79.24553129730187,0.050669746481287484,116.50981891230478,0.1500014284897125,0.05987414927023329,11.49334912,True
720,76.78261015928679,0.09611954483259079,134.42830184516632,0.1511874356395145,0.07484096619700285,13.84357892,True
721,82.12133255211623,0.05607112658602755,124.96670356821554,0.10905794954792507,0.027623486471886487,27.45917736,True
722,82.75797940882107,0.11850683969878936,126.00345551227912,0.17583264528051964,0.04031147512345998,18.53411281,True
723,83.10899157963722,0.06579051179310841,104.61621009134501,0.11522378024628774,0.03842959379125015,23.54493594,True
724,81.1302111080496,0.09337257904417731,116.69911732502086,0.1547868723376587,0.06731114419335293,14.07711553,True
725,76.57484768360581,0.10778408731364389,132.33219117306783,0.13227299862092023,0.0020217713003577663,36.64653937,True
726,74.32522738612472,0.09362033430135533,107.99609669058867,0.1550185018670054,0.012874831547458401,22.48813234,True
727,76.58584877054577,0.06004488059665464,133.57527257860684,0.14905948503640098,0.02361124527692848,18.60344401,True
728,84.05750316872263,0.04258451065938617,132.56104870217874,0.09024800063379766,0.06944282989235283,20.33317983,True
729,83.8318796827656,0.1091873188163682,129.69650943491442,0.13612705527908106,0.01900763780529636,32.01715854,True
730,84.54891476593419,0.10390574019916562,111.5055461802888,0.14644935685916236,0.07411878489350236,15.54340854,True
731,78.20087437827185,0.11653615760094613,139.03290888224507,0.11126539808946341,0.04416996780264509,32.81054436,True
732,72.20744380279422,0.06010729026978445,124.82246782447396,0.15809248928758854,0.0696094473857068,9.49345526,True
733,85.27973571128231,0.11291891016589908,128.1851627557115,0.14476323855500006,0.06040861641668399,20.42820259,True
734,80.74584218721986,0.08827095818309132,131.0458698048933,0.17642898231260307,0.023534217744359324,17.70350028,True
735,74.8388143758122,0.0946127081361228,107.47906326129295,0.09737951318553051,0.04110774822196591,29.94020099,True
736,78.03517163284234,0.07428062515205874,122.26394482381332,0.09300665301153722,0.0467188846147145,28.43150607,True
737,76.08025837011876,0.06644502309938152,128.38757185265257,0.09548056977982862,0.012296270685570381,36.86996044,True
738,77.16208047829632,0.044068435295618144,137.29527462284764,0.141560867609933,0.052951216877195124,13.04244489,True
739,79.84881505845883,0.0858141592443944,114.32342352654958,0.15840314485705015,0.02542872042977516,19.55910904,True
740,75.51939224684092,0.054709527802828714,102.72705876417703,0.13051403504563158,0.033274499501633734,18.41780127,True
741,80.59257524054254,0.04735564431512532,108.84792324405811,0.1013353810186196,0.02655068119231852,27.27448936,True
742,77.77276519460372,0.05747562286276117,130.10622758218068,0.13304988956068245,0.0797304866083471,11.79985758,True
743,85.17901441480323,0.11849065580922372,100.35214785180149,0.14689384679943868,0.0356533797027754,23.50826413,True
744,86.47194333580308,0.08909608776486354,124.84526790494536,0.17588968160739335,0.05460410886148224,13.30424879,True
745,77.1349921681133,0.11327459442389404,137.7995068172735,0.11858759347840439,0.043218985035404923,29.99102882,True
746,76.52526390847036,0.11290687413028944,132.88436256959864,0.11749580421619792,0.0642253390006635,24.32829335,True
747,79.12891036114749,0.04350813287284014,135.93126435623412,0.09925123879336771,0.04111157601019468,24.03771446,True
748,87.17138911437469,0.05339158473707959,138.25104825893595,0.13379748309642508,0.0005864468973476101,29.62338588,True
749,73.04754915365952,0.09362681009144452,130.94329065477106,0.1664950855712631,0.033936756155291244,17.05117182,True
750,73.66282894677872,0.0830203371219329,128.10971465070165,0.17762239213390277,0.0620165392370449,10.2706089,True
751,82.34497854909353,0.11518008892066506,129.8756330269705,0.09537545772176455,0.03673801882080333,40.17367397,True
752,77.3074460074766,0.047001671834735886,102.17072283565764,0.15942147869758905,0.04464673642542486,11.42262304,True
753,81.19939670820466,0.05821165079533253,110.34591835964703,0.11880326036447708,0.05041738117006303,19.11485319,True
754,78.92840055422833,0.0413512774643313,126.93194929310852,0.13348343700610021,0.051313819718531176,14.36707699,True
755,81.89358974256963,0.10047684773561419,123.42432053253557,0.1500882031383002,0.005807155583918169,29.2939818,True
756,86.84876400266134,0.0484908433495978,131.4756759065028,0.1101350709844871,0.006920417715023417,33.84113024,True
757,84.24438785632739,0.07501409195745799,115.80453032914471,0.14607231649072405,0.037919014189436114,18.98188818,True
758,80.53548422096559,0.050910516826363744,115.63970261715961,0.15974846128334658,0.04365795749126581,12.54080128,True
759,87.36214824128695,0.05152604299667865,127.0915618202025,0.17141689163846177,0.06360136977859673,9.50384539,True
760,83.66919322585352,0.06985044119202591,137.9786041412205,0.1353524187764279,0.04440557965122095,19.98109867,True
761,73.97176254293598,0.04040238712592041,123.86619549813321,0.13371520485544608,0.07575835113830974,10.11556091,True
762,76.87505843759213,0.09986372693862347,136.14185503898184,0.11438516498486469,0.03301235968209983,31.47278073,True
763,82.33490405696139,0.08100421556380696,106.4381743025758,0.10207879693574079,0.06677986934944496,22.0099933,True
764,75.10921944554121,0.05450863878189201,131.98640214422124,0.16522511277674756,0.06811101779403794,8.83002656,True
765,86.91791784645038,0.11954504403403465,118.45060814758375,0.13496646096791667,0.02325221340160683,32.22365437,True
766,73.07780411847682,0.047856192110429754,129.0235702933656,0.12871904101337484,0.026468074534617872,19.63324526,True
767,74.05144234553522,0.0924378384557562,104.00180229101692,0.1419515777154333,0.07200948726743374,13.80083036,True
768,77.0845749957396,0.0760516782571948,124.65369721037813,0.11056754894067207,0.04673359462761578,24.06522852,True
769,81.04883212648176,0.06915947485429033,112.65332637985317,0.12283073929595911,0.00038655061317371064,32.49767679,True
770,75.93880221672775,0.05772205633652158,129.59264863754467,0.12361240660896884,0.06720880470245243,14.8188438,True
771,74.14889331812623,0.09863782366011317,135.11543318031846,0.126284837607561,0.02869932816908774,28.31288241,True
772,76.88754874312536,0.08413374609281576,107.03080643580901,0.14066276660708613,0.06734343962706085,14.36725332,True
773,85.73941848593279,0.05120013349729599,121.5447214831209,0.10632346505935833,0.07090686656631165,17.84655412,True
774,73.22339805691544,0.04603199654347013,100.74521179484941,0.1307178311285574,0.0024955384806647275,23.37992402,True
775,81.31024784790287,0.07241075740408912,123.60145247362873,0.17063035773981833,0.04412751988209267,13.29744174,True
776,80.6955091826899,0.11989825400094814,118.88415803131704,0.1575197238837428,0.029265490408240762,23.90552697,True
777,75.57290636198968,0.10177158748483701,129.32907308851605,0.10909991602143738,0.03717609137363622,31.23497855,True
778,80.16659189350057,0.0717428126119766,120.08669078665724,0.14626784893786965,0.06783854720830933,13.0903847,True
779,84.90464091084638,0.08912287812481023,106.63374208128633,0.1314136680516382,0.035697635507120136,23.90837634,True
780,74.86632294253793,0.11589694652903826,126.37653227811907,0.1767735559837513,0.058873584706785956,14.01225231,True
781,79.7360546516389,0.06870364310766447,108.75276469036113,0.12876421483736478,0.005028892913077536,28.6286289,True
782,77.91096296715959,0.04342467526709175,108.27096298870003,0.17077260925729607,0.028900109164770305,11.89156232,True
783,79.51478766416335,0.07637147598359106,101.85749830004713,0.17805897820631023,0.025925688805118207,14.33978514,True
784,83.25978004556195,0.08170983233068405,133.185886226146,0.16348722662173934,0.021065285550732275,20.37880186,True
785,80.70960099341394,0.053907985315716,126.14701252535536,0.11652967779910477,0.052266923724547984,19.12822801,True
786,85.36750508282631,0.08133303180431509,115.0531512417418,0.17072424264468194,0.041309742573405625,14.8409331,True
787,77.64636812415561,0.10941755374969978,119.47446250696703,0.1282110089713126,0.04833687842285495,24.25110961,True
788,80.02939175153188,0.05111746456617039,106.62423289715969,0.08770882257412468,0.05147816019106478,24.56240802,True
