scenario,time,prey,predator,prey_rate,predator_rate,alpha,beta,delta,gamma,method,warning
predator_prey_coupled_system,10.52,35.01870797219908,7.862601707729686,10.746187925304373,1.5754622082291503,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.53,35.126169851452126,7.878356329811978,10.751494766454558,1.5955514869187817,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.540000000000001,35.23368479911667,7.894311844681166,10.756294597310196,1.6157579824880077,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.55,35.341247745089774,7.910469424506046,10.760580435991542,1.6360824819754956,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.56,35.44885354944969,7.926830249325802,10.764345253629875,1.6565257677310612,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.57,35.55649700198599,7.943395507003112,10.767581974872934,1.6770886171053458,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.58,35.66417282173472,7.960166393174165,10.770283478417895,1.6977718021314803,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.59,35.771875656518894,7.97714411119548,10.77244259757239,1.7185760891985922,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.6,35.87960008249462,7.994329872087467,10.774052120844296,1.7395022387170394,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.61,35.98734060370306,8.011724894474638,10.775104792560851,1.7605510047751958,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.620000000000001,36.09509165162867,8.029330404522389,10.775593313517849,1.7817231347876916,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.63,36.20284758476385,8.047147635870266,10.775510341659492,1.8030193691349474,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.64,36.310602688180445,8.065177829561614,10.774848492789644,1.8244404407938584,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.65,36.41835117310834,8.083422233969554,10.77360034131508,1.8459870749595266,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.66,36.52608717652149,8.101882104719149,10.771758421021488,1.8676599886578469,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.67,36.63380476073171,8.120558704605727,10.769315225882863,1.8894598903488689,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.68,36.74149791299053,8.139453303509216,10.766263210904985,1.911387479520747,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.69,36.84916054509958,8.158567178304423,10.762594793003714,1.9334434462741834,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.700000000000001,36.95678649302962,8.177901612767165,10.758302351918795,1.9556284708971914,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.71,37.06436951654881,8.197457897476138,10.753378231163818,1.977943223430068,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.72,37.17190329886045,8.21723732971044,10.747814739013178,2.0003883632204342,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.73,37.27938144625058,8.237241213342644,10.741604149526584,2.022964538468206,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.74,37.386797487745845,8.257470858727325,10.734738703612022,2.045672385760364,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.75,37.494144874781966,8.27792758258493,10.727210610127726,2.068512529595395,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.76,37.60141698088324,8.298612707880883,10.719012047023984,2.091485581897273,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.77,37.708607101353486,8.319527563699856,10.710135162525518,2.114592141518841,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.78,37.81570845297874,8.340673485115044,10.700572076355083,2.13783279373449,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.790000000000001,37.92271417374229,8.362051813052389,10.69031488099914,2.161208109721991,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.8,38.029617322552284,8.38366389414961,10.679355643016187,2.1847186460333576,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.81,38.136410878982446,8.405511080609944,10.667686404388682,2.2083649440546393,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.82,38.24308774302633,8.42759473005049,10.65529918391907,2.2321475294544992,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.83,38.34964073486552,8.449916205345035,10.642185978670849,2.2560669116214873,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.84,38.456062594652224,8.47247687446125,10.62833876545529,2.28012358308988,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.85,38.56234598230677,8.49527811029215,10.61374950236458,2.304318018953988,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.86,38.66848347733042,8.518321290481689,10.598410130352136,2.3286506762708177,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.870000000000001,38.77446757863394,8.541607797244398,10.582312574860765,2.353121993450997,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.88,38.880290704382546,8.565139017178907,10.565448747499513,2.3777323896378535,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.89,38.98594519185754,8.588916341075286,10.547810547769739,2.402482264074571,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.9,39.09142329733523,8.612941163716032,10.529389864841338,2.427371995459314,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.91,39.196717195983645,8.637214883670625,10.510178579379637,2.4524019412882527,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.92,39.301818981777444,8.661738903083508,10.49016856542383,2.4775724371863976,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.93,39.406720667431685,8.686514627455372,10.469351692317517,2.50288379622618,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.94,39.51141418435486,8.711543465417634,10.44771982669209,2.5283363082337074,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.950000000000001,39.61589138262178,8.736826828499971,10.425264834503704,2.5539302390826304,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.96,39.72014403096682,8.762366130890797,10.401978583124375,2.5796658299755597,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.97,39.82416381679806,8.788162789190553,10.377852943487962,2.6055432967129946,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.98,39.92794234623294,8.814218222157683,10.352879792291667,2.631562828949714,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,10.99,40.03147114415586,8.84053385044718,10.32705101425363,2.6577245894385975,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.0,40.134741654298395,8.867111096341565,10.300358504427308,2.684028713261844,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.01,40.237745239342665,8.893951383474183,10.272794170573192,2.7104753070495766,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.02,40.340473181048395,8.92105613654468,10.244349935588481,2.7370644481858175,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.03,40.44291668040428,8.948426781026537,10.215017739995268,2.763796184001823,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.040000000000001,40.54506685780424,8.976064742866555,10.18478954448777,2.7906705309568,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.05,40.64691475324911,9.003971448176124,10.153657332539183,2.817687473806015,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.06,40.748451326574504,9.032148322914184,10.121613113068644,2.844846964756311,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.07,40.84966745770519,9.060596792561746,10.088648923168748,2.872148922609079,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.08,40.95055394693688,9.089318281787838,10.054756830894188,2.899593231890731,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.09,41.05110151524582,9.118314214106745,10.019928938111828,2.9271797419707255,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.1,41.151300804626935,9.147586011526451,9.984157383412725,2.954908266167225,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.11,41.25114237846106,9.177135094188124,9.947434345086442,2.982778580840458,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.120000000000001,41.350616721911926,9.206962879996528,9.909752044158004,3.010790424473872,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.13,41.44971424235351,9.237070784241267,9.871102747487814,3.0389434967432214,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.14,41.548425269828385,9.267460219208699,9.831478770934865,3.0672374575736514,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.15,41.646740057537734,9.298132593784436,9.790872482583438,3.0956719261849717,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.16,41.74464878236357,9.329089313046286,9.749276306033565,3.1242464801252297,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.17,41.84214154542391,9.360331777847538,9.706682723755428,3.1529606542927526,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.18,41.93920837266146,9.391861384390465,9.663084280507796,3.1818139399468564,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.19,42.03583921546654,9.423679523789934,9.618473586820674,3.210805783707393,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.200000000000001,42.132023951334745,9.455787581627009,9.57284332254218,3.2399355865433517,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.21,42.22775238456017,9.488186937492442,9.526186240449661,3.2692027027507615,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.22,42.32301424696467,9.52087896451995,9.478495169925061,3.298606438920106,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.23,42.41779919866392,9.55386502890915,9.429763020694448,3.3281460528935423,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.24,42.51209682887087,9.587146489438085,9.37998278663154,3.3578207527121835,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.25,42.60589665673718,9.620724696965206,9.329147549625088,3.3876296955537706,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.26,42.69918813223343,9.654600993920743,9.277250483509913,3.417571986661023,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.27,42.79196063706853,9.688776713787354,9.224284858061239,3.447646678261015,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.28,42.88420348564914,9.723253180569964,9.170244043052016,3.4778527684759686,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.290000000000001,42.975905926079655,9.758031708254723,9.115121512372887,3.508189200225786,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.3,43.067057141203385,9.793113600256982,9.058910848214193,3.5386548601227785,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.31,43.15764624968553,9.82850014885821,9.001605745309657,3.5692485773589775,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.32,43.247662307138626,9.864192634631799,8.943200015241029,3.5999691225865025,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.33,43.33709430729104,9.900192325857663,8.883687590803099,3.6308152067914197,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.34,43.42593118319907,9.936500477925577,8.82306253042831,3.661785480161626,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.35,43.51416180850335,9.973118332727193,8.761319022670232,3.6928785309492493,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.36,43.60177499873006,10.010047118036685,8.69845139074495,3.724092884328094,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.370000000000001,43.68875951263751,10.047288046879965,8.634454097129442,3.7554270012467414,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.38,43.77510405360881,10.084842316892432,8.569321748215984,3.7868792772778557,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.39,43.860797271090966,10.122711109665211,8.503049099021368,3.8184480414643165,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.4,43.94582776208118,10.160895590079853,8.435631057949848,3.8501315551628625,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.41,44.03018407266068,10.199396905631483,8.367062691608478,3.8819280108858587,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.42,44.11385469957676,10.238216185740342,8.297339229673508,3.9138355311419186,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.43,44.1968280918735,10.27735454105176,8.226456069806439,3.945852167276122,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.44,44.27909265257156,10.316813062724522,8.154408782618106,3.9779758983105333,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.450000000000001,44.360636740397744,10.356592821707627,8.081193116679273,4.010204629785846,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.46,44.44144867156454,10.396694868005486,8.006805003575959,4.042536192604942,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.47,44.5215167216003,10.437120229931535,7.9312405630077265,4.074968341879225,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.48,44.60082912723038,10.477869913350327,7.854496107926959,4.1074987557785585,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.49,44.67937408830964,10.518944900908112,7.776568149717207,4.1401250343857585,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.5,44.75713976980681,10.56034615125197,7.697453403408474,4.172844698556533,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.51,44.8341143038409,10.602074598237536,7.617148792927139,4.205655188785828,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.52,44.91028579177017,10.644131150125395,7.535651456378375,4.2385538640816,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.53,44.98564230633396,10.686516688766211,7.452958751358512,4.271538000846997,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.540000000000001,45.060171893847546,10.729232068774682,7.369068260294846,4.304604791772032,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.55,45.1338625764505,10.772278116692402,7.283977795810355,4.3377513447357945,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.56,45.2067023544086,10.815655630139759,7.197685406110434,4.370974681720353,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.57,45.278679208469704,10.859365376956962,7.110189380388938,4.404271737737458,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.58,45.349781102273596,10.903408094334337,7.021488254250503,4.4376393597692365,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.59,45.419995984816104,10.94778448793203,6.931580815146031,4.4710743057240805,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.6,45.48931179296756,10.99249523098927,6.840466107818294,4.504573243408963,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.61,45.557716454045746,11.03754096342336,6.748143439754202,4.538132749519448,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.620000000000001,45.62519788844329,11.082922290918555,6.654612386640384,4.57174930864869,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.63,45.69174401230969,11.128639784005042,6.559872797818592,4.605419312316755,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.64,45.757342740287875,11.174693977128209,6.463924801737207,4.639139058021617,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.65,45.82198198830525,11.221085367708426,6.366768811395119,4.672904748313208,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.66,45.8856496764192,11.267814415191557,6.268405529774135,4.706712489891943,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.67,45.94833373171694,11.314881540090477,6.1688359552558225,4.740558292733174,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.68,46.0100220912695,11.36228712301781,6.068061387018826,4.7744380692390225,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.69,46.07070270513969,11.410031503710199,5.966083430412251,4.808347633419111,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.700000000000001,46.13036353944381,11.45811498004439,5.862904002300926,4.842282700101699,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.71,46.18899257946682,11.506537807045408,5.758525336378032,4.876238884176791,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.72,46.2465778328306,11.555300195887176,5.652949988440472,4.910211699872792,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.73,46.30310733271501,11.604402312885904,5.546180841622384,4.944196560068295,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.74,46.358569141131234,11.653844278486588,5.438221111582003,4.978188775640648,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.75,46.412951352247056,11.703626166242994,5.329074351636844,5.012183554852939,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.76,46.46624209576343,11.753748001791523,5.218744457842369,5.04617600278105,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.77,46.51842954034185,11.804209761819333,5.107235674008887,5.0801611207824955,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.78,46.569501897081935,11.855011373027159,4.994552596651548,5.114133806008744,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.790000000000001,46.61944742304845,11.906152711087246,4.8807001798680325,5.14808885096273,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.8,46.66825442484713,11.957633599596873,4.765683740138616,5.182020943103313,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.81,46.71591126224851,12.009453809027907,4.649508961042951,5.2159246644984485,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.82,46.76240635185894,12.061613055672892,4.5321818978881225,5.249794491528809,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.83,46.80772817083783,12.11411100058818,4.413708982242088,5.283624794643665,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.84,46.85186526066025,12.166947248534616,4.294097026366931,5.3174098381707875,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.85,46.89480623092392,12.220121346916324,4.173353227545835,5.351143780182199,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.86,46.93653976319938,12.273632784718146,4.0514851722980225,5.384820672417543,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.870000000000001,46.97705461492236,12.327480991442322,3.9285008404754898,5.418434460266903,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.88,47.01633962332711,12.38166533604499,3.8044086092355798,5.451978982814864,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
predator_prey_coupled_system,11.89,47.05438370941947,12.43618512587314,3.679217256883131,5.485447972947624,0.7,0.05,0.02,0.5,explicit_euler,Predator-prey terms are illustrative and assume continuous well-mixed interaction.
