scenario,time,position,velocity,acceleration,damping_ratio,natural_frequency,forcing,method,warning
forced_near_resonance,0.1,0.9952291826330395,-0.07925929262626935,-0.7803764910521804,0.1,1.0,0.19900083305560518,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.12,0.9933318461840932,-0.09486682244731295,-0.7757967545238573,0.1,1.0,0.19856172717077325,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.14,0.9911241910333374,-0.1103827575377901,-0.7710044402832519,0.1,1.0,0.19804319924252745,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.16,0.9886081341064683,-0.12580284634345515,-0.7660021081626519,0.1,1.0,0.1974454566751254,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.18,0.9857856763363342,-0.14112288850670818,-0.7607923600773683,0.1,1.0,0.1967687385576243,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.2,0.9826589016221691,-0.15633873570825554,-0.7553778389122696,0.1,1.0,0.19601331556824833,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.22,0.9792299757724391,-0.17144629248650095,-0.7497612274090177,0.1,1.0,0.1951794898661211,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.24,0.9755011454317455,-0.18644151703468131,-0.7439452470544033,0.1,1.0,0.1942675949704059,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.26,0.9714747369922301,-0.20132042197576938,-0.7379326569701735,0.1,1.0,0.19327799562690265,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.28,0.9671531554899266,-0.21607907511517285,-0.7317262528047379,0.1,1.0,0.1922110876621542,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.3,0.9625388834865013,-0.2307136001712676,-0.7253288656271266,0.1,1.0,0.19106729782512122,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.32,0.957634479936825,-0.24522017748381014,-0.7187433608235748,0.1,1.0,0.18984708361648817,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.34,0.9524425790428194,-0.25959504470028166,-0.7119726369970938,0.1,1.0,0.18855093310566926,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.36,0.9469658890940149,-0.27383449744022353,-0.7050196248703833,0.1,1.0,0.18717936473558697,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.38,0.9412071912952623,-0.2879348899376312,-0.697887286192434,0.1,1.0,0.18573292711530207,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.4,0.9351693385820327,-0.3018926356614799,-0.6905786126491597,0.1,1.0,0.18421219880057704,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.42,0.9288552544237434,-0.3157042079144631,-0.6830966247783892,0.1,1.0,0.18261778806246165,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.44,0.9222679316155428,-0.32936614041003087,-0.6754443708895439,0.1,1.0,0.18095033264399268,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.46,0.9154104310589863,-0.34287502782782175,-0.6676249259883169,0.1,1.0,0.17921049950510504,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.48,0.9082858805320346,-0.3562275263475881,-0.6596413907066602,0.1,1.0,0.17739898455585684,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.5,0.9008974734488002,-0.3694203541617213,-0.6514968902383814,0.1,1.0,0.17551651237807456,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.52,0.8932484676094704,-0.38245029196648894,-0.6431945732806426,0.1,1.0,0.17356383593553,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.54,0.8853421839408284,-0.3953141834321018,-0.6347376109816432,0.1,1.0,0.17154173627276484,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.56,0.8771820052277938,-0.4080089356517346,-0.6261291958947636,0.1,1.0,0.16945102220268324,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.58,0.8687713748364012,-0.4205315195696299,-0.6173725409394378,0.1,1.0,0.1672925299830374,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.6,0.8601137954286329,-0.43287897038841866,-0.6084708783690135,0.1,1.0,0.16506712298193568,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.62,0.8512128276695169,-0.44504838795579893,-0.5994274587458504,0.1,1.0,0.1627756913325068,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.64,0.8420720889269026,-0.4570369371307159,-0.5902455499239009,0.1,1.0,0.16041915157685852,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.66,0.8326952519643187,-0.46884184812919394,-0.5809284360390069,0.1,1.0,0.15799844629947302,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.68,0.8230860436273192,-0.4804604168499741,-0.5714794165071388,0.1,1.0,0.15551454375018559,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.7000000000000001,0.8132482435237168,-0.4918900051801169,-0.5619018050307958,0.1,1.0,0.1529684374568977,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.72,0.8031856826981022,-0.5031280412807329,-0.5521989286137766,0.1,1.0,0.15036114582817903,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.74,0.792902242301042,-0.5141720198530084,-0.5423741265845228,0.1,1.0,0.14769371174591758,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.76,0.782401852253348,-0.5250195023846989,-0.5324307496282272,0.1,1.0,0.14496720214818104,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.78,0.7716884899058027,-0.5356681173772634,-0.5223721588278946,0.1,1.0,0.14218270760245547,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.8,0.7607661786947263,-0.5461155605538213,-0.512201724714529,0.1,1.0,0.1393413418694331,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.8200000000000001,0.7496389867937641,-0.5563595950481118,-0.501922826326619,0.1,1.0,0.1364442414575227,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.84,0.7383110257622711,-0.5663980515746442,-0.4915388502790807,0.1,1.0,0.13349256516826163,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.86,0.7267864491906666,-0.5762288285802258,-0.481053189841811,0.1,1.0,0.1304874936328104,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.88,0.7150694513431254,-0.5858498923770621,-0.4704692440279969,0.1,1.0,0.12743022883971605,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.9,0.703164265797973,-0.5952592772576221,-0.4597904166923157,0.1,1.0,0.12432199365413288,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.92,0.6910751640861436,-0.6044550855914684,-0.4490201156391573,0.1,1.0,0.12116403132869256,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.9400000000000001,0.6788064543280585,-0.6134354879042516,-0.43816175174098854,0.1,1.0,0.11795760500621964,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.96,0.6663624798692771,-0.6221987229390714,-0.42721873806697147,0.1,1.0,0.11470399721449134,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,0.98,0.6537476179152689,-0.6307430977004108,-0.4161944890219433,0.1,1.0,0.11140450935324347,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.0,0.6409662781656519,-0.6390669874808497,-0.405092419495854,0.1,1.0,0.10806046117362796,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.02,0.6280229014482366,-0.6471688358707668,-0.3939159440237533,0.1,1.0,0.10467319025032991,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.04,0.6149219583532117,-0.6550471547512419,-0.3826684759564076,0.1,1.0,0.10124405144655568,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.06,0.6016679478678043,-0.6627005242703701,-0.3713534266416248,0.1,1.0,0.0977744163721055,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.08,0.5882653960117402,-0.6701275928032026,-0.3599742046163517,0.1,1.0,0.094265672834748,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.1,0.5747188544738296,-0.6773270768955296,-0.3485342148096082,0.1,1.0,0.09071922428511547,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.12,0.5610328992499952,-0.6842977611917218,-0.33703685775630843,0.1,1.0,0.08713648925534243,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.1400000000000001,0.5472121292830583,-0.6910384983468479,-0.3254855288220171,0.1,1.0,0.0835189007916716,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.16,0.5332611651045925,-0.6975482089232883,-0.3138836174386802,0.1,1.0,0.07986790588125464,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.18,0.5191846474791513,-0.7038258812720619,-0.3022345063513625,0.1,1.0,0.07618496487337638,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.2,0.5049872360511695,-0.7098705713990892,-0.2905415708760169,0.1,1.0,0.07247155089533473,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.22,0.4906736079948373,-0.7156814028166095,-0.27880817816830594,0.1,1.0,0.06872914926320942,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.24,0.47624845666723775,-0.7212575663799756,-0.26703768650348736,0.1,1.0,0.06495925688775525,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.26,0.46171649026503686,-0.7265983201100453,-0.2552334445673699,0.1,1.0,0.06116338167565787,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.28,0.447082430485009,-0.7317029890013927,-0.24339879075833934,0.1,1.0,0.05734304192639111,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.3,0.4323510111886778,-0.7365709648165595,-0.23153705250044843,0.1,1.0,0.05349976572491747,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.32,0.41752697707134645,-0.7412017058665684,-0.21965154556755817,0.1,1.0,0.049635090330474585,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.34,0.4026150823357881,-0.7455947367779195,-0.20774557341851227,0.1,1.0,0.04575056156169188,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.36,0.3876200893708623,-0.7497496482462898,-0.19582242654332047,0.1,1.0,0.04184773317828386,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.3800000000000001,0.37254676743531917,-0.7536660967771561,-0.18388538182032108,0.1,1.0,0.03792816625956685,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.4000000000000001,0.3573998913470479,-0.7573438044135625,-0.17193770188428723,0.1,1.0,0.03399342858004816,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.42,0.34218424017802296,-0.7607825584512483,-0.1599826345054361,0.1,1.0,0.03004509398233717,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.44,0.32690459595519583,-0.763982211141357,-0.1480234119792953,0.1,1.0,0.02608474174762911,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.46,0.31156574236757695,-0.766942679380943,-0.13606325052737442,0.1,1.0,0.02211395596401392,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.48,0.29617246347974713,-0.7696639443914904,-0.12410534970858711,0.1,1.0,0.018134324892861937,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.5,0.2807295424520339,-0.7721460513856622,-0.1121528918413609,0.1,1.0,0.014147440333540581,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.52,0.2652417602675841,-0.7743891092224894,-0.10020904143637038,0.1,1.0,0.010154896986715838,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.54,0.24971389446655978,-0.7763932900512168,-0.08827694463982319,0.1,1.0,0.006158291816493224,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.56,0.23415071788767952,-0.7781588289440133,-0.07635972868722338,0.1,1.0,0.0021592234116534783,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.58,0.21855699741732437,-0.7796860235177578,-0.06446050136753448,0.1,1.0,-0.0018407086537616673,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.6,0.2029374927464222,-0.7809752335451086,-0.05258235049765822,0.1,1.0,-0.005839904460257763,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.62,0.18729695513532096,-0.7820268805550618,-0.040728343407142736,0.1,1.0,-0.009836764382834111,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.6400000000000001,0.17164012618685687,-0.7828414474232046,-0.028901526433028374,0.1,1.0,-0.013829689730812434,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.6600000000000001,0.15597173662781957,-0.7834194779518652,-0.017104924424738377,0.1,1.0,-0.01781708338729184,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.68,0.14029650509901237,-0.7837615764403599,-0.005341540258914618,0.1,1.0,-0.021797350447974224,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.7,0.12461913695410161,-0.7838684072455382,0.006385645635901091,0.1,1.0,-0.025768898859104928,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.72,0.1089443230674452,-0.7837406943328201,0.018073675744846085,0.1,1.0,-0.02973014005427273,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.74,0.09327673865108674,-0.7833792208179232,0.02971961592268252,0.1,1.0,-0.033679489589815405,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.76,0.07762104208109735,-0.7827848284994696,0.04132055584022057,0.1,1.0,-0.03761536777857602,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.78,0.06198187373344405,-0.7819584173826652,0.05287360942133226,0.1,1.0,-0.04153620032175676,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.8,0.04636385482955928,-0.7809009451942386,0.06437591527067103,0.1,1.0,-0.04544041893861742,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.82,0.030771586291782775,-0.7796134268888252,0.07582463709221546,0.1,1.0,-0.04932646199376681,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.84,0.015209647608843156,-0.7780969341469809,0.08721696409875695,0.1,1.0,-0.05319277512179608,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.86,-0.00031740428845695827,-0.7763525948650057,0.09855011141245394,0.1,1.0,-0.05703781184900417,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.8800000000000001,-0.015805036141192094,-0.7743815926367567,0.10982132045657675,0.1,1.0,-0.06086003421196669,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.9000000000000001,-0.031248739465744597,-0.7721851662276251,0.12102785933856894,0.1,1.0,-0.0646579133727007,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.92,-0.046644031646561675,-0.7697646090408538,0.13216702322455282,0.1,1.0,-0.06842993023017964,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.94,-0.06198645701808893,-0.7671212685763626,0.14323613470540802,0.1,1.0,-0.07217457602795344,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.96,-0.07727158793573402,-0.7642565458822544,0.154232544154554,0.1,1.0,-0.07589035295763091,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,1.98,-0.09249502583571728,-0.7611718949991634,0.16515363007756678,0.1,1.0,-0.0795757747579832,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.0,-0.10765240228366953,-0.757868822397612,0.17599679945376345,0.1,1.0,-0.08322936730942848,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.02,-0.12273938001184026,-0.7543488864085367,0.1867594880698875,0.1,1.0,-0.08684966922366011,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.04,-0.13775165394478303,-0.750613696647139,0.19743916084602842,0.1,1.0,-0.0904352324281824,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.06,-0.1526849522133874,-0.7466649134302183,0.20803331215391063,0.1,1.0,-0.09398462274552044,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.08,-0.1675350371571302,-0.7425042471871401,0.21853946612768632,0.1,1.0,-0.09749642046687189,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.1,-0.18229770631442194,-0.7381334578645864,0.2289551769673677,0.1,1.0,-0.10096922091997151,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.12,-0.1969687934009267,-0.7335543543252391,0.23927802923503305,0.1,1.0,-0.10440163503094149,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.14,-0.2115441692757375,-0.7287687937405384,0.24950563814394286,0.1,1.0,-0.1077922898799023,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.16,-0.22601974289529067,-0.7237786809776595,0.25963564984070003,0.1,1.0,-0.11113982925012256,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.18,-0.2403914622549076,-0.7185859679808455,0.2696657416805893,0.1,1.0,-0.11444291417048738,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.2,-0.2546553153178523,-0.7131926531472337,0.2795936224962299,0.1,1.0,-0.11770022345106917,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.22,-0.2688073309317985,-0.707600780697309,0.28941703285967435,0.1,1.0,-0.12091045421158593,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.24,-0.28284357973260077,-0.7018124400401156,0.2991337453380879,0.1,1.0,-0.12407232240253596,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.2600000000000002,-0.29676017503526786,-0.6958297651333538,0.3087415647431381,0.1,1.0,-0.12718456331880054,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.2800000000000002,-0.31055327371203767,-0.6896549338384911,0.3182383283742267,0.1,1.0,-0.1302459321055092,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.3000000000000003,-0.3242190770574578,-0.6832901672710066,0.3276219062556942,0.1,1.0,-0.1332552042559649,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.32,-0.33775383164037565,-0.6767377291458927,0.3368902013681237,0.1,1.0,-0.1362111761014305,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.34,-0.35115383014274626,-0.6699999251185302,0.3460411498738719,0.1,1.0,-0.13911266529258043,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.36,-0.3644154121851673,-0.6630791021210528,0.3550727213369538,0.1,1.0,-0.1419585112724241,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.38,-0.3775349651390536,-0.6559776476943138,0.36398291893740264,0.1,1.0,-0.14474757574051372,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.4,-0.39050892492536493,-0.6486979893155658,0.37276977968022895,0.1,1.0,-0.1474787431082491,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.42,-0.40333377679980414,-0.6412425937219612,0.3814313745990982,0.1,1.0,-0.1501509209450982,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.44,-0.4160060561244037,-0.6336139662299792,0.3899658089548448,0.1,1.0,-0.15276304041555483,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.46,-0.42852234912542136,-0.6258146500508823,0.3983712224289392,0.1,1.0,-0.15531405670665863,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.48,-0.4408792936374674,-0.6178472256023035,0.4066457893120219,0.1,1.0,-0.15780294944590623,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.5,-0.4530735798337887,-0.6097143098160631,0.4147877186876146,0.1,1.0,-0.16022872310938674,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.52,-0.4651019509426349,-0.6014185554423108,0.4227952546111191,0.1,1.0,-0.162590407419978,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.54,-0.47696120394963665,-0.5929626503500884,0.43066667628420985,0.1,1.0,-0.16488705773544446,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.56,-0.4886481902861247,-0.5843493168244043,0.43840029822472404,0.1,1.0,-0.16711775542628154,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.58,-0.5001598165033229,-0.5755813108599098,0.4459944704321497,0.1,1.0,-0.16928160824315513,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.6,-0.5114930449323482,-0.5666614214512669,0.45344757854881207,0.1,1.0,-0.17137775067378946,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.62,-0.522644894329954,-0.5575924698802907,0.4607580440168516,0.1,1.0,-0.1734053442891605,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.64,-0.533612440509953,-0.5483773089999536,0.4679243242310875,0.1,1.0,-0.1753635780788563,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.66,-0.5443928169602597,-0.5390188225153318,0.4749449126878556,0.1,1.0,-0.1772516687754704,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.68,-0.5549832154454911,-0.5295199242615747,0.4818183391299076,0.1,1.0,-0.17906886116789844,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.7,-0.5653808865950707,-0.5198835574789765,0.48854316968745376,0.1,1.0,-0.18081442840341225,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.72,-0.5755831404767753,-0.5101126940852274,0.4951180070154292,0.1,1.0,-0.1824876722783916,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.74,-0.5855873471556736,-0.5002103339449189,0.5015414904270612,0.1,1.0,-0.18408792351759615,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
forced_near_resonance,2.7600000000000002,-0.5953909372384012,-0.4901795041363777,0.5078122960238102,0.1,1.0,-0.18561454204186656,explicit_euler_first_order_system,Explicit Euler is transparent but can distort oscillatory systems if the step size is too large.
