"scenario","time","position","velocity","acceleration","damping_ratio","natural_frequency","forcing","method","warning"
"forced_near_resonance",0.48,0.908285880532035,-0.356227526347588,-0.65964139070666,0.1,1,0.177398984555857,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.5,0.9008974734488,-0.369420354161721,-0.651496890238381,0.1,1,0.175516512378075,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.52,0.89324846760947,-0.382450291966489,-0.643194573280643,0.1,1,0.17356383593553,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.54,0.885342183940828,-0.395314183432102,-0.634737610981643,0.1,1,0.171541736272765,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.56,0.877182005227794,-0.408008935651735,-0.626129195894764,0.1,1,0.169451022202683,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.58,0.868771374836401,-0.42053151956963,-0.617372540939438,0.1,1,0.167292529983037,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.6,0.860113795428633,-0.432878970388419,-0.608470878369013,0.1,1,0.165067122981936,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.62,0.851212827669517,-0.445048387955799,-0.59942745874585,0.1,1,0.162775691332507,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.64,0.842072088926903,-0.457036937130716,-0.590245549923901,0.1,1,0.160419151576859,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.66,0.832695251964319,-0.468841848129194,-0.580928436039007,0.1,1,0.157998446299473,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.68,0.823086043627319,-0.480460416849974,-0.571479416507139,0.1,1,0.155514543750186,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.7,0.813248243523717,-0.491890005180117,-0.561901805030796,0.1,1,0.152968437456898,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.72,0.803185682698102,-0.503128041280733,-0.552198928613777,0.1,1,0.150361145828179,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.74,0.792902242301042,-0.514172019853008,-0.542374126584523,0.1,1,0.147693711745918,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.76,0.782401852253348,-0.525019502384699,-0.532430749628227,0.1,1,0.144967202148181,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.78,0.771688489905803,-0.535668117377263,-0.522372158827895,0.1,1,0.142182707602455,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.8,0.760766178694726,-0.546115560553821,-0.512201724714529,0.1,1,0.139341341869433,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.82,0.749638986793764,-0.556359595048112,-0.501922826326619,0.1,1,0.136444241457523,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.84,0.738311025762271,-0.566398051574644,-0.491538850279081,0.1,1,0.133492565168262,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.86,0.726786449190667,-0.576228828580226,-0.481053189841811,0.1,1,0.13048749363281,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.88,0.715069451343125,-0.585849892377062,-0.470469244027997,0.1,1,0.127430228839716,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.9,0.703164265797973,-0.595259277257622,-0.459790416692316,0.1,1,0.124321993654133,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.92,0.691075164086144,-0.604455085591468,-0.449020115639157,0.1,1,0.121164031328693,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.94,0.678806454328059,-0.613435487904252,-0.438161751740989,0.1,1,0.11795760500622,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.96,0.666362479869277,-0.622198722939071,-0.427218738066971,0.1,1,0.114703997214491,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",0.98,0.653747617915269,-0.630743097700411,-0.416194489021943,0.1,1,0.111404509353243,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1,0.640966278165652,-0.63906698748085,-0.405092419495854,0.1,1,0.108060461173628,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.02,0.628022901448237,-0.647168835870767,-0.393915944023753,0.1,1,0.10467319025033,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.04,0.614921958353212,-0.655047154751242,-0.382668475956408,0.1,1,0.101244051446556,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.06,0.601667947867804,-0.66270052427037,-0.371353426641625,0.1,1,0.0977744163721055,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.08,0.58826539601174,-0.670127592803203,-0.359974204616352,0.1,1,0.094265672834748,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.1,0.57471885447383,-0.67732707689553,-0.348534214809608,0.1,1,0.0907192242851155,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.12,0.561032899249995,-0.684297761191722,-0.337036857756308,0.1,1,0.0871364892553424,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.14,0.547212129283058,-0.691038498346848,-0.325485528822017,0.1,1,0.0835189007916716,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.16,0.533261165104593,-0.697548208923288,-0.31388361743868,0.1,1,0.0798679058812546,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.18,0.519184647479151,-0.703825881272062,-0.302234506351363,0.1,1,0.0761849648733764,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.2,0.504987236051169,-0.709870571399089,-0.290541570876017,0.1,1,0.0724715508953347,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.22,0.490673607994837,-0.71568140281661,-0.278808178168306,0.1,1,0.0687291492632094,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.24,0.476248456667238,-0.721257566379976,-0.267037686503487,0.1,1,0.0649592568877553,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.26,0.461716490265037,-0.726598320110045,-0.25523344456737,0.1,1,0.0611633816756579,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.28,0.447082430485009,-0.731702989001393,-0.243398790758339,0.1,1,0.0573430419263911,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.3,0.432351011188678,-0.73657096481656,-0.231537052500448,0.1,1,0.0534997657249175,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.32,0.417526977071346,-0.741201705866568,-0.219651545567558,0.1,1,0.0496350903304746,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.34,0.402615082335788,-0.74559473677792,-0.207745573418512,0.1,1,0.0457505615616919,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.36,0.387620089370862,-0.74974964824629,-0.19582242654332,0.1,1,0.0418477331782839,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.38,0.372546767435319,-0.753666096777156,-0.183885381820321,0.1,1,0.0379281662595669,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.4,0.357399891347048,-0.757343804413563,-0.171937701884287,0.1,1,0.0339934285800482,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.42,0.342184240178023,-0.760782558451248,-0.159982634505436,0.1,1,0.0300450939823372,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.44,0.326904595955196,-0.763982211141357,-0.148023411979295,0.1,1,0.0260847417476291,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.46,0.311565742367577,-0.766942679380943,-0.136063250527374,0.1,1,0.0221139559640139,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.48,0.296172463479747,-0.76966394439149,-0.124105349708587,0.1,1,0.0181343248928619,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.5,0.280729542452034,-0.772146051385662,-0.112152891841361,0.1,1,0.0141474403335406,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.52,0.265241760267584,-0.774389109222489,-0.10020904143637,0.1,1,0.0101548969867158,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.54,0.24971389446656,-0.776393290051217,-0.0882769446398232,0.1,1,0.00615829181649322,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.56,0.23415071788768,-0.778158828944013,-0.0763597286872234,0.1,1,0.00215922341165348,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.58,0.218556997417324,-0.779686023517758,-0.0644605013675345,0.1,1,-0.00184070865376167,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.6,0.202937492746422,-0.780975233545109,-0.0525823504976582,0.1,1,-0.00583990446025776,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.62,0.187296955135321,-0.782026880555062,-0.0407283434071427,0.1,1,-0.00983676438283411,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.64,0.171640126186857,-0.782841447423205,-0.0289015264330284,0.1,1,-0.0138296897308124,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.66,0.15597173662782,-0.783419477951865,-0.0171049244247384,0.1,1,-0.0178170833872918,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.68,0.140296505099012,-0.78376157644036,-0.00534154025891462,0.1,1,-0.0217973504479742,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.7,0.124619136954102,-0.783868407245538,0.00638564563590109,0.1,1,-0.0257688988591049,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.72,0.108944323067445,-0.78374069433282,0.0180736757448461,0.1,1,-0.0297301400542727,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.74,0.0932767386510867,-0.783379220817923,0.0297196159226825,0.1,1,-0.0336794895898154,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.76,0.0776210420810974,-0.78278482849947,0.0413205558402206,0.1,1,-0.037615367778576,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.78,0.061981873733444,-0.781958417382665,0.0528736094213323,0.1,1,-0.0415362003217568,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.8,0.0463638548295593,-0.780900945194239,0.064375915270671,0.1,1,-0.0454404189386174,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.82,0.0307715862917828,-0.779613426888825,0.0758246370922155,0.1,1,-0.0493264619937668,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.84,0.0152096476088432,-0.778096934146981,0.087216964098757,0.1,1,-0.0531927751217961,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.86,-0.000317404288456958,-0.776352594865006,0.0985501114124539,0.1,1,-0.0570378118490042,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.88,-0.0158050361411921,-0.774381592636757,0.109821320456577,0.1,1,-0.0608600342119667,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.9,-0.0312487394657446,-0.772185166227625,0.121027859338569,0.1,1,-0.0646579133727007,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.92,-0.0466440316465617,-0.769764609040854,0.132167023224553,0.1,1,-0.0684299302301796,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.94,-0.0619864570180889,-0.767121268576363,0.143236134705408,0.1,1,-0.0721745760279534,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.96,-0.077271587935734,-0.764256545882254,0.154232544154554,0.1,1,-0.0758903529576309,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",1.98,-0.0924950258357173,-0.761171894999163,0.165153630077567,0.1,1,-0.0795757747579832,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2,-0.10765240228367,-0.757868822397612,0.175996799453763,0.1,1,-0.0832293673094285,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.02,-0.12273938001184,-0.754348886408537,0.186759488069888,0.1,1,-0.0868496692236601,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.04,-0.137751653944783,-0.750613696647139,0.197439160846028,0.1,1,-0.0904352324281824,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.06,-0.152684952213387,-0.746664913430218,0.208033312153911,0.1,1,-0.0939846227455204,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.08,-0.16753503715713,-0.74250424718714,0.218539466127686,0.1,1,-0.0974964204668719,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.1,-0.182297706314422,-0.738133457864586,0.228955176967368,0.1,1,-0.100969220919972,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.12,-0.196968793400927,-0.733554354325239,0.239278029235033,0.1,1,-0.104401635030941,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.14,-0.211544169275737,-0.728768793740538,0.249505638143943,0.1,1,-0.107792289879902,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.16,-0.226019742895291,-0.72377868097766,0.2596356498407,0.1,1,-0.111139829250123,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.18,-0.240391462254908,-0.718585967980846,0.269665741680589,0.1,1,-0.114442914170487,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.2,-0.254655315317852,-0.713192653147234,0.27959362249623,0.1,1,-0.117700223451069,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.22,-0.268807330931798,-0.707600780697309,0.289417032859674,0.1,1,-0.120910454211586,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.24,-0.282843579732601,-0.701812440040116,0.299133745338088,0.1,1,-0.124072322402536,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.26,-0.296760175035268,-0.695829765133354,0.308741564743138,0.1,1,-0.127184563318801,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.28,-0.310553273712038,-0.689654933838491,0.318238328374227,0.1,1,-0.130245932105509,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.3,-0.324219077057458,-0.683290167271007,0.327621906255694,0.1,1,-0.133255204255965,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.32,-0.337753831640376,-0.676737729145893,0.336890201368124,0.1,1,-0.13621117610143,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.34,-0.351153830142746,-0.66999992511853,0.346041149873872,0.1,1,-0.13911266529258,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.36,-0.364415412185167,-0.663079102121053,0.355072721336954,0.1,1,-0.141958511272424,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.38,-0.377534965139054,-0.655977647694314,0.363982918937403,0.1,1,-0.144747575740514,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.4,-0.390508924925365,-0.648697989315566,0.372769779680229,0.1,1,-0.147478743108249,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.42,-0.403333776799804,-0.641242593721961,0.381431374599098,0.1,1,-0.150150920945098,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.44,-0.416006056124404,-0.633613966229979,0.389965808954845,0.1,1,-0.152763040415555,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.46,-0.428522349125421,-0.625814650050882,0.398371222428939,0.1,1,-0.155314056706659,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.48,-0.440879293637467,-0.617847225602304,0.406645789312022,0.1,1,-0.157802949445906,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.5,-0.453073579833789,-0.609714309816063,0.414787718687615,0.1,1,-0.160228723109387,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.52,-0.465101950942635,-0.601418555442311,0.422795254611119,0.1,1,-0.162590407419978,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.54,-0.476961203949637,-0.592962650350088,0.43066667628421,0.1,1,-0.164887057735444,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.56,-0.488648190286125,-0.584349316824404,0.438400298224724,0.1,1,-0.167117755426282,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.58,-0.500159816503323,-0.57558131085991,0.44599447043215,0.1,1,-0.169281608243155,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.6,-0.511493044932348,-0.566661421451267,0.453447578548812,0.1,1,-0.171377750673789,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.62,-0.522644894329954,-0.557592469880291,0.460758044016852,0.1,1,-0.17340534428916,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.64,-0.533612440509953,-0.548377308999954,0.467924324231087,0.1,1,-0.175363578078856,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.66,-0.54439281696026,-0.539018822515332,0.474944912687856,0.1,1,-0.17725166877547,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.68,-0.554983215445491,-0.529519924261575,0.481818339129908,0.1,1,-0.179068861167898,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.7,-0.565380886595071,-0.519883557478977,0.488543169687454,0.1,1,-0.180814428403412,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.72,-0.575583140476775,-0.510112694085227,0.495118007015429,0.1,1,-0.182487672278392,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.74,-0.585587347155674,-0.500210333944919,0.501541490427061,0.1,1,-0.184087923517596,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.76,-0.595390937238401,-0.490179504136378,0.50781229602381,0.1,1,-0.185614542041867,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.78,-0.604991402402719,-0.480023258215901,0.513929136821752,0.1,1,-0.187066917224148,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.8,-0.614386295912309,-0.469744675479466,0.51989076287447,0.1,1,-0.188444468133732,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.82,-0.623573233116748,-0.459346860221977,0.525695961392522,0.1,1,-0.189746643768621,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.84,-0.632549891936631,-0.448832940994127,0.531343556859531,0.1,1,-0.190972923275925,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.86,-0.641314013333769,-0.438206069856936,0.536832411144966,0.1,1,-0.19212281616019,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.88,-0.64986340176645,-0.427469421634037,0.542161423613662,0.1,1,-0.193195862479595,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.9,-0.658195925629685,-0.416626193161763,0.54732953123212,0.1,1,-0.194191633029918,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.92,-0.666309517680428,-0.405679602537121,0.552335708671635,0.1,1,-0.195109729516217,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.94,-0.674202175447701,-0.394632888363688,0.557178968408302,0.1,1,-0.195949784712137,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.96,-0.681871961627612,-0.383489308995522,0.561858360819915,0.1,1,-0.196711462606801,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",2.98,-0.689317004463194,-0.372252141779124,0.566372974279812,0.1,1,-0.197394458539208,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3,-0.696535498109065,-0.360924682293528,0.570721935247681,0.1,1,-0.197998499320089,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.02,-0.703525702980836,-0.349510243588574,0.574904408357364,0.1,1,-0.198523343341187,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.04,-0.710285946089265,-0.338012155421427,0.578919596501658,0.1,1,-0.198968780671892,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.06,-0.716814621359093,-0.326433763491394,0.582766740914162,0.1,1,-0.199334633143209,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.08,-0.723110189932555,-0.31477842867311,0.586445121248148,0.1,1,-0.199620754419029,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.1,-0.729171180457518,-0.303049526248147,0.589954055652492,0.1,1,-0.199827030054656,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.12,-0.73499618936022,-0.291250445135098,0.593292900844654,0.1,1,-0.199953377542586,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.14,-0.740583881102584,-0.279384587118205,0.596461052180717,0.1,1,-0.199999746345508,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.16,-0.745932988424076,-0.26745536607459,0.599457943722474,0.1,1,-0.19996611791652,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.18,-0.751042312568079,-0.255466207200141,0.602283048301563,0.1,1,-0.199852505706544,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.2,-0.755910723492761,-0.24342054623411,0.604935877580632,0.1,1,-0.199658955158951,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.22,-0.760537160066411,-0.231321828682497,0.607415982111533,0.1,1,-0.199385543691377,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",3.24,-0.764920630247216,-0.219173509040266,0.609722951390503,0.1,1,-0.199032380664766,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
